f1,f2,f3,f4,answer
-0.5043594818668931,0.4293813987046973,-0.7111574241568168,-1.0696659849896226,1.0
0.5585482541414297,-1.2939539759172694,0.7257298198796035,-1.0152593892564785,1.0
-0.5772125056731898,-0.7425881885464084,0.3748819651838537,1.0582299547482747,1.0
-0.24508477660740163,0.9833813795733579,-0.8118300416868903,-2.0477169595335396,1.0
1.1520450809770775,-0.6957687787599453,0.5141223023973364,1.041251928893096,0.0
0.6444597368318229,-1.3163777137047425,-0.03931797864100883,0.6866218913177873,0.0
-0.940673968219162,0.4661243865230452,-0.32862908366647414,0.6148466711835993,0.0
-0.1276325405885129,0.410944092530516,-1.3499020627000506,-0.6030618456140435,0.0
2.0585197626526464,-0.209343914629723,0.5169306014008562,0.4632052272993384,0.0
0.28638323318909753,-0.6262725401592136,0.8538885907010297,-0.8503128859320708,1.0
-1.6662252615351905,-0.5585903837459909,-0.5840720295658188,-0.40589009808899346,1.0
0.8584998393101496,0.6846357616048587,0.40814061401975377,2.3283864419994558,0.0
0.02104046478219479,0.2285401856153229,-0.27380979131053906,0.970499742282772,0.0
0.4602144283927295,-1.4598997263529832,-0.41563736141901486,0.7707645143343828,0.0
0.39864604658971287,-0.4936218393398665,1.4556455409837135,0.7172085964101377,1.0
-1.1005853644211503,-0.13608135147753925,-1.2083709486826792,-0.48135018609013,0.0
0.9612829752830695,-0.31694971417166906,0.9782765017212769,0.8847211078462899,0.0
0.3071123019144191,0.2823322244373838,-2.411171007973139,-0.3633223087513572,1.0
1.1068884241316432,-0.5319916963198429,1.039852315592106,-0.6897742843463953,0.0
-0.8667711158232125,-0.42126833918944595,1.569446491938753,-0.01519678890859143,0.0
1.1519486804052357,0.7700842841047418,-0.6055343022974234,-1.7983829903840909,1.0
0.3373848977857703,0.3309130712563827,1.0164223223991344,0.7617797756250381,0.0
0.22950318248495463,1.5610612756908424,-0.2416360369530361,-1.0689213950827954,1.0
-0.03264564609104776,-0.7356715690030934,-0.020106670187827313,-1.2284949896158883,1.0
-0.6703737195021927,-0.7570510552942592,-1.1103485533237967,-1.4089230056460644,1.0
0.37672977272521824,0.22903215366619695,-0.6330594196826443,0.2751608531724589,0.0
-2.363275657674735,1.5394638626465476,1.3516668385121962,-0.11541281367457559,0.0
-0.759615689756086,1.3742936590560606,0.770998746520267,-0.04360286054113546,0.0
1.261975106949077,-1.783198056751381,0.3876675618945638,0.5443129457056248,0.0
-0.15771617017049988,-1.7797065931939402,-0.16031587383701204,-0.49778299615108984,0.0
-0.3308614751563325,-0.6298091402984621,-0.23587996457100627,-1.1830506202455429,1.0
-1.1322318916627705,-1.4081749902854483,-1.7415675144676146,-0.3777698214134635,1.0
1.0639087659886868,0.3599352350051233,0.7341195267721118,0.2012024391358068,0.0
1.0134837397190088,-0.6160657199796686,-1.6325374691317618,-0.300319522428832,0.0
-0.5001768955656754,0.5499469352091668,0.9665670652024227,0.9649814175455704,0.0
-0.8554345422225715,0.6909265869774301,-0.560139185249,0.07107150529353294,1.0
0.9172114503654143,0.049016078711019206,0.6491940136867599,0.8396073809228493,0.0
0.6363681306834027,-0.7262779860724788,-1.4400758269830638,0.6961549409887713,0.0
0.36552597628995015,-0.33203683229943604,0.7861942219582374,-0.6655888655549949,1.0
0.13762702231099008,1.6565966834578696,0.3799358202627364,-0.12203841079781713,0.0
-0.16973374358514276,1.129085679612136,0.1163194057093881,-0.2787813817744079,1.0
1.1677108034943315,0.9033850850324263,0.34053772127628357,0.9025263612565276,0.0
-0.18995022081287843,1.3377058700940156,-0.6038002517640166,-2.003406674616776,1.0
-1.1113018036033917,1.1078561210688307,-0.8164907230245542,-0.9209820510803409,1.0
1.0111250300736436,-0.9339231631049184,0.4544334730233066,0.3826836407268897,0.0
0.06615187435366443,-0.08504640313689281,-0.9961275534763002,0.6469009314508454,0.0
0.14135327589453003,-1.786784589819831,1.493535501719354,-0.6401318042880965,0.0
-1.250614116691796,0.35358841265687047,-0.06848480662168216,1.0517953714883823,1.0
1.9949962866375188,0.6051349188070722,0.4084164529342136,0.555036130971597,0.0
0.32068784359851066,-0.08160837827103302,-1.7746969087516928,-0.9673333105452299,1.0
-1.5754065041857792,-1.5401577211138924,-0.5442276114350596,-0.7624692007834005,1.0
-1.2305684315796468,1.4786604858141945,-1.118530397210266,0.43440284563019443,1.0
0.47452436936407444,0.02328038956942824,-1.343430254912428,0.4331631304254548,1.0
0.8032841976481491,-1.4518239073035943,1.3390422722534479,-0.029297765363419593,0.0
-1.7587470216768768,0.49380146528194413,1.1264904386505308,2.6192549429575007,0.0
0.3601415491328507,-0.2470833740562589,-0.2426228671671407,0.46750740306800304,0.0
-0.30100098152662513,-1.4177478801890082,1.4158528966788508,0.4478264848161689,1.0
1.4865792057627185,0.2455316980332933,0.22476507231133783,0.33337248071886266,0.0
0.07028966813304646,-0.3458734499945915,0.537886607233438,-0.607729041278742,1.0
-0.5544157013323293,0.7902747249215911,0.10944978024563998,-0.2951183082851912,1.0
0.8257565806157642,1.0820014668737548,-0.010814316511693593,-1.0367187091521903,1.0
-0.12235709166260826,-0.37249135611181117,1.1422117690545335,-0.06878129346492089,0.0
-1.3625236944248689,-0.35640089893979304,-0.5999577577747391,0.15928963235926152,1.0
-0.09131823358375511,-0.9154250594172877,0.20425981133151133,-0.8183544479813025,1.0
0.7503789436034903,2.0676744134780707,0.3290913502743301,-0.8112329797919584,0.0
-1.8196588871949282,-0.3953267524159794,1.946163135626232,-1.2341360631369587,0.0
0.02621108288887672,-0.4161932295076977,0.3350393911529528,1.4701814994940088,0.0
-0.07585245637905143,1.0421958046822835,-0.025914823388734763,-1.5678627723394587,1.0
1.5872714161522685,-0.8241684308313448,-0.42921893325018406,-0.45025830130774974,1.0
-1.5422323407292435,-1.439411235848151,0.4370248134194223,-0.07865491179994129,1.0
1.653262941596394,-1.0407684759364524,-0.9782010938685304,1.3025604873766312,1.0
-2.0685444598734346,-1.2409086071044055,0.16126975382913325,0.3233318735093362,1.0
-0.12087554408850487,-0.015885266467261922,0.8574308975557597,-0.04153492271897698,1.0
1.621975308678141,1.1175828378043333,-0.017311616412212617,-0.2276421357511379,0.0
-0.4390566273217949,-0.6022164836105172,0.575132078738361,-0.28038279824206785,0.0
0.7565582115508789,0.2162822542555491,0.3179150073209451,1.4917443009904123,0.0
0.5851239470975378,-0.031860920830812454,0.13566152602757786,0.02136688676479675,1.0
0.7308902966289078,0.505770883902625,-2.4638302963662833,-0.6545399851985306,1.0
0.4487511119730098,0.3567231071001831,-0.6301976114866737,-1.111241002451396,1.0
-0.5600589029977331,0.8192846107955511,1.3339016001192905,-0.42008955856369523,0.0
0.4711625317272732,0.0067447563777061235,2.4232982849151727,1.4034174584444272,0.0
-0.202789925032678,-0.3724585825085413,-1.3639883686582488,-0.22573564573292018,1.0
-0.7426136178461831,-0.8833816066062603,-1.5983236327207282,0.056156142812202235,1.0
-1.612521159640423,-0.3439432604886218,0.03221484091901155,-1.5972362216996114,1.0
1.3394170127274883,-0.45414476214286376,0.47381887437301906,0.6528944406378181,0.0
1.3439496295477822,1.9722326227815052,-1.3809470907704928,-0.5787530472928577,0.0
-0.7250920391920769,-0.9073353397803439,0.07879411767708246,1.6688204838452605,0.0
0.48804802294634386,0.7475280807821404,0.5855843686318694,0.5657064919453326,0.0
1.355168072069913,-0.9370320605338999,-0.7649990245517254,-0.8657815925199992,1.0
2.1956724670007626,0.9776597079264298,-1.125708059677684,0.9874821248054043,0.0
0.6136306093783649,1.738922026804347,-1.1279722816404423,-0.5475426339466104,1.0
1.0615872177664871,0.785021789657367,-0.8237247530411675,-0.6517995843124071,0.0
-1.7868643242232471,-0.41691744693685834,0.5599935880491754,-1.203530048266932,1.0
1.9018254651566824,0.10001912493722312,1.0287861305336685,-1.216464134932792,0.0
1.8814039327588696,2.6687746670643095,0.9383757224553545,1.2293025996657103,0.0
0.5784201570758009,0.9717549692211171,-0.9608622532321011,-1.6777354780518947,1.0
-0.914654538832289,-0.8620683552963487,1.7533023957688478,-0.1310459147955391,0.0
0.6334898794012008,0.04777123660231667,-0.17911226488617948,-0.3254599823008155,1.0
0.7724408958463124,0.004678857832192654,0.27481018061037177,-0.6092053646213927,1.0
-2.970370645764344,-0.3710421387523418,0.5960386308874762,-2.0057394087628064,1.0
1.9714985548423534,0.47238747494018435,-0.6522809618108847,1.199990590927096,0.0
0.7921936161253792,-0.3461815040915986,0.7205654151585891,-0.8159594278930226,1.0
-0.5376049632155162,2.1930868566437427,0.1298872837284253,0.7529913613049115,1.0
0.8744984714957935,-0.5912636082619619,0.5313216902666508,-0.07885770977026867,0.0
-0.6474060609372848,-0.9205451122727866,-0.719610946668512,-0.24595302486853934,1.0
-0.10385162820223574,-0.16442557916344364,-3.1999247306988323,-0.9809911847959888,1.0
0.44917957580045076,0.26805747990945855,-1.298085923720204,-2.1908836640352534,1.0
-0.12066735222727037,-1.69551219250213,2.399592275414187,-1.3657261320466476,1.0
-0.9952192984029946,3.1329794125055006,-0.2300868271992156,-0.6182015705609984,0.0
-0.2677326844618136,1.2688529805586215,-0.4822808830743913,-1.2421177452925676,1.0
1.986822008913422,-0.47551109434514993,1.5180979706131623,-2.3214363088547163,1.0
0.05870324525969961,-1.449973334964556,-1.1810302185244275,-0.29978175935313073,0.0
0.3542744924745542,0.05905588056057696,2.3535636942968927,0.41003982939454714,0.0
-0.11343674312067198,-0.8241792515991982,0.5604847554245896,-1.2183174322809522,0.0
-0.1903546235335575,-0.3463391117948363,0.34721091909429114,0.11411189890429042,0.0
-0.19220065508120465,-0.760524019942056,0.2351844721940453,0.5429867428158583,0.0
1.3868423694312106,-0.334933595086506,0.8857417064327026,-1.7059755928021276,0.0
1.525581464540521,-1.3447750826507912,-2.1968435622185414,-2.379387595018642,1.0
-0.6541156503360526,2.3906614126695658,0.9505180720701562,0.3174158503631418,0.0
0.13042529747468373,2.6240091352506068,0.5225635283329322,0.13088112768140195,0.0
-0.5530723812260128,0.7359368970141448,0.32288126973528586,0.07207561362474897,0.0
-0.07732409841817846,1.114367963601462,-0.815653614214904,-0.8368472911490232,1.0
1.0457184115038796,-0.4010777418399236,-0.2260731247176097,0.9067620849721557,0.0
-1.2069123752978899,-0.1983568482597248,-0.20808875284042583,-0.429581951425215,1.0
2.6266262930210087,0.04878262455340772,-0.5572419643746572,0.2638587046103626,0.0
2.2282222736552377,1.4007470532200113,-1.3797575379050602,-2.2825579017856814,1.0
-0.4957922281137335,0.039057422782182445,1.5628072767525274,1.5443635607879589,0.0
-1.471657334668177,0.7678502353498896,-0.5084335608060662,1.2432078399382986,0.0
-2.214201471086148,-0.11072604846960019,-0.2189665222812576,-0.26056931935050887,1.0
-1.554931317766281,0.22056715682013772,0.10269851161274511,-0.5242383689093498,1.0
1.0393877833033633,-0.30874620841648825,0.284153520689623,1.5685320900106796,0.0
0.5673441653315134,-0.6162954237755245,-0.006883939250560413,-1.2277442352665902,0.0
0.5442842496490017,-0.05005707783904822,0.2556202514792167,0.06071356478555791,0.0
-0.23584981733192303,1.7140345608582512,-0.11983216589559892,0.7236242598864897,1.0
-1.6056527674284236,-0.7400512381424192,-0.8736144098947547,-0.7723799407789956,1.0
-0.2917512725344704,-1.033113253216287,1.3416300085028392,-0.2454626162460904,0.0
-1.7253789836010442,-0.6145925388492426,0.0006470358341604548,-0.8007428571240276,1.0
0.18916439795103399,1.0491056408652377,1.600495394945645,1.0108266501537564,0.0
0.9131197054159157,-0.3994163076841636,-0.288494231300202,1.4837556105495102,0.0
0.034537497883894146,-2.3945345348782126,-1.0765240837002719,0.4867437475862842,1.0
-0.09193271781890562,0.001976758011894952,-0.22392899370453512,2.176269746754656,0.0
-0.9306673390184662,0.28163805332570563,0.017697619378140888,-0.8055720437364158,1.0
0.20766337471220714,1.8488685827932387,-0.240180768996718,-0.25823522579135705,1.0
0.8597633819803535,-0.03707910970831453,-0.8025904504189868,-0.9932793126943577,1.0
1.2690628580396137,-0.5065262711704276,-1.2382277665453731,0.4294710826232612,0.0
-0.09296186524598295,-0.17728267744317075,0.3551436632000007,0.4518991616823737,0.0
1.028427801786815,0.4816723332073935,0.786456988816551,0.29577759003835963,0.0
1.8225887200122461,2.662608458403926,-0.31916139860140763,-1.419767716664939,1.0
0.25232478489090865,-1.0943647206970522,-0.9608363941741126,-0.39744756450046087,0.0
-0.8127057915756623,0.2641986818690762,0.8608326841570787,0.033475600235890364,0.0
0.35735659819358373,1.2342238484625336,1.7216854804033113,1.3276241186537847,0.0
-1.3711225295937324,0.09429981209719725,0.027590686071536613,-1.997166199792155,1.0
0.7209025654038976,0.18601490447161975,-0.5829072476218838,-1.4221616443120946,1.0
0.7220905990996329,-0.6660436819528276,-0.17260141080522298,-0.30932707770956847,0.0
1.2043807271373153,-0.0517093668279622,0.7554336330626434,0.5477372590790897,1.0
-0.817350632248502,1.3863678272973268,0.6902823859798334,1.0849549902517805,0.0
0.08173233148907275,0.28068590057822257,-1.0239717721187191,0.11189920382880375,1.0
1.228645141137599,0.8522130230408397,-0.11090558679429977,0.31565003028746713,0.0
-0.5184792332395756,0.7645191849879589,-1.2147794510941206,-0.6859216574694508,1.0
1.175853427490486,0.3020931505758217,0.14305065621291457,0.7516566499061105,0.0
-2.0067113533285657,-1.2929914755754823,-0.1707327407859412,1.1083965353644674,1.0
-0.017480763951657766,-0.23750607195085968,-0.6610847933094196,-1.5205842370168212,1.0
0.47684921447056106,-0.9305860640710991,0.8242080379153046,2.0274496267284623,0.0
1.1384662260001635,0.6575665254834497,-1.9764733000179056,-0.6142429915152392,1.0
0.1722509956413144,0.7753674365030996,-0.952412112212156,-0.3984609033630561,1.0
-1.0247801277232402,1.057802604493265,0.8463056023436076,-1.3511107844041443,1.0
0.452889166809398,-2.0595247257470444,1.534294137436015,0.22409983389707352,1.0
-1.285763451210013,-0.7129166326561099,-1.369469245818196,1.2545274475069943,0.0
-0.40998656133778405,1.0794373291904165,-0.3746340701313321,0.10543779548558539,1.0
-0.6154002130417253,-0.5197735516826723,0.42082079469259,-1.17409350195054,0.0
1.8173521949655933,-0.8803618074980407,0.385906450867474,0.22173216089306286,0.0
1.7542461028033618,0.27347169961599843,-0.5614724821309917,-0.2827459276500421,0.0
-0.38255994716295744,1.2212520899466426,0.4870825571965872,-0.22493036554574555,1.0
0.8967383531185964,-0.5113737969124843,-0.12732132469685337,0.4174003967966093,1.0
1.0736822903828611,1.126349896918962,-0.657723947202624,-0.7910991470656401,1.0
0.2543085214402138,-1.144443015295257,-0.4148976210836411,1.209649179879977,0.0
0.8281934874838295,0.6894004092528697,-0.3892845955412337,1.6965477303542644,0.0
-0.7621667406256393,-1.5691956486304268,2.2124525530659938,-0.6564711415351013,0.0
2.3082471479211213,-2.403153450648359,0.1933093403536663,-0.8884467927580433,1.0
1.2074072844188266,0.7120207948997596,-0.5488625528524005,-0.6193620553981716,1.0
0.6441642251566136,0.005491371733031644,1.012885112761979,-0.3017383207322348,1.0
-0.3240234404538438,1.1324848408663746,1.6491701329014867,-1.3797277788634532,0.0
-0.17604273832747366,0.6492218428187526,0.09671010241949726,-2.2852354620395956,1.0
-1.412714449285727,1.2057930211464436,1.1399636030773403,-0.21831385558372202,0.0
0.5734217512344223,-1.4868836989779677,1.2593069118020328,0.7294760475462353,0.0
1.0256314812031506,0.8099462397747494,1.1177580995144418,1.583533972668901,0.0
-1.4634189258284236,0.015494627481323946,-1.1615858099302199,-0.317035967681409,1.0
-0.07784811958055464,-0.8588265719304249,0.6712421647731993,-0.6950160906488908,1.0
0.04655723000647303,-0.5064314134803334,0.3504653497550635,-0.11990393037123104,1.0
-0.06209233847196318,-1.2608483539133915,0.32840576364191987,-0.09603438709889951,1.0
-1.681544718560696,-1.0004525849696784,-0.4566147010968619,1.0690301780556002,0.0
-1.2821889916214035,-0.4569596236645397,2.3644703348318825,0.007993389814066457,0.0
-0.44964209448669856,-0.8209852559089297,1.1336802358463771,-0.5730024475498608,0.0
-0.037499827466219604,0.2777227183267636,-0.2991440802977118,1.253461867238475,0.0
0.28892088365208785,0.2649169262432017,0.7003762718802363,-0.7712585443208616,1.0
0.9788341923618579,1.5200056436804688,-0.8168780668936176,-1.281621537184192,1.0
1.0115632577685798,-1.0235856513517285,-1.4978181658693301,0.5657414791077233,0.0
-0.15298683225975024,-0.5428364551760501,0.9282353827864255,-0.6084895763380554,1.0
0.3014162325553664,1.08452171254675,0.3499783805609147,1.5341813827062751,0.0
-0.5007531695198238,-1.237841349058786,-0.8990004858167198,0.9753487878106395,0.0
0.5991901642854078,-0.7081816154905898,-1.344439095405991,0.33559410130407696,0.0
0.3129653537949572,-0.21496676365830078,0.5818377843892736,1.4192706706111886,0.0
-1.219714062900583,-0.0012957974966318804,-0.4006572749813151,-0.1339772456801369,0.0
1.999772380310553,0.5435513511470295,-1.0499361202245259,0.4233598441271141,0.0
0.06702657894921607,1.2387218485995057,-1.7535414967981697,-0.25295265253016525,1.0
0.22513014694917133,-0.4090938620005005,-0.25508469729975175,-0.42285456918998376,1.0
0.5724967758773978,-0.6569033383825228,0.8633012670471405,-0.4889343720127961,0.0
-1.6755507961225593,-0.5295492530620953,0.3436027098737563,0.8967197039111799,1.0
0.016808521821605613,0.16931569039795138,0.8099314634864292,-2.3515885993445163,1.0
0.1324168389411379,1.399336275683249,-0.5231126505838555,-1.3946346048008709,1.0
-1.2363853575313022,0.9653149064337612,0.033772832076999874,0.8527607150591341,0.0
0.09739568281178625,-0.15587849241822346,0.9049766156669642,-0.2662907114418843,0.0
-0.09225187254864385,-0.20506284834021313,0.9648267325956078,0.8132536751899323,0.0
1.0355397501078645,2.3884994884248028,0.8814110257893335,-1.261586157600306,0.0
0.2909035049250556,-0.5350757852820887,-2.1705986475254795,1.3104588991024513,0.0
-0.6729563245389268,-0.1645173298068779,0.3588162619504556,-0.4150136358674558,0.0
1.0391402556117004,-1.0037290565636574,0.022853272473358718,-0.3890051914869534,1.0
0.650354831905534,1.2535895230420617,2.081978310528327,-0.7512677635795731,1.0
-1.4966607678416697,-0.47466161472701124,-2.3401615698883615,1.8068332893079426,0.0
-2.1050418886375737,-1.648537348107299,-0.5644357483978594,-0.8182740742364404,1.0
-0.691190767141887,0.2016750284137327,-1.4139645404037564,-0.17485431830927442,1.0
2.2345648144436554,0.9700643902250449,-0.2837876391559213,-0.46510309424077034,0.0
0.21516933510662525,0.5584543233654279,0.23206905202090128,-0.8979025942949651,1.0
-0.5698749816288339,-1.1095781567446146,0.15207733580643842,-2.044143726929635,1.0
1.518422737426016,1.3889011046639603,-1.5364493783616513,1.9421144638120298,0.0
-0.08930100708497973,0.6680944367464402,-1.1313359642800198,-1.0219120702740485,1.0
-1.9125994512559552,0.9808576258454167,-1.1108093514008195,-0.9605087404654985,1.0
1.09935943758292,0.8531490113795971,-0.6725385537099497,-0.1562953028756825,1.0
-0.3351822224647646,-0.46318388014203243,1.328632018356489,-2.6722118972287565,1.0
-1.157571748599417,-0.8818371026513246,0.7760896824980895,1.2444495230292152,0.0
-0.6442554952003461,0.28790130504028083,-0.4061965634359978,-0.9654925241111779,1.0
0.19427259794974547,-0.5929314994309552,2.7294878926547455,0.011341463839184242,0.0
-1.3704331988273335,0.4197538569770786,0.5728235763401236,-1.1061759620023328,0.0
-1.8811288769746124,-1.537260119128161,0.04261332109847389,1.0958650174281992,0.0
-0.09843736466031787,-1.1032129184891264,-0.4378188176910161,0.480792631900341,0.0
0.7375452635665205,-0.14304741678037497,-0.04358528519779039,-0.6846943466853403,1.0
0.06500244754243942,-0.3650562040841253,-2.0222888223484863,0.0918249777843112,0.0
-0.6075795437199736,-1.1556833857338655,-0.09378966765963634,1.0926692901012265,0.0
-0.0005515504213773675,0.19539256606318883,-1.3660065777051695,1.451100300450283,0.0
0.9040217756334187,1.9292313836298833,2.5069453311289016,0.1005637840285009,0.0
-0.23900190869936122,0.5830056495966971,1.1784592862503591,0.6827345712220175,0.0
0.8331182915323814,-0.8883331100976812,0.7134795775423383,0.23645128829797,0.0
0.0605583592046769,0.06522597794621075,-0.5172673844187169,0.5035796659046524,0.0
-0.298070211221828,0.43653516334276016,1.405931878873024,-0.8001759842398858,0.0
-1.2806446911714564,-0.06234228734281407,1.1120668467871175,0.3883010331539796,0.0
0.2244224268969917,-1.0068983233090085,-0.45200172137836536,0.6524387593193514,1.0
-0.2826234851058177,-0.3370086670740662,1.401465547837795,-0.36844127270328664,1.0
-0.006655502147987102,-1.761342969087683,-0.2659162738093175,0.20514754415440722,1.0
0.20512680153841203,0.6353367586423524,-0.6926689914157688,-0.44591691857305527,1.0
-0.2447206911796966,0.9310850396193735,-0.8366131015779993,0.2933430660828816,1.0
0.042050838762013244,-0.08790176107537143,0.2898897666829176,2.1394231590131336,0.0
-0.3054031477155422,0.8946115298853333,-0.12058747148826073,-0.5204234697818725,1.0
-1.9566525360164386,1.1081674060620623,1.7387524837679555,1.0616558796706248,0.0
-0.09514604641781935,0.8039327144777542,0.6758308202094337,0.33149627485653244,1.0
-0.24956315013564476,-0.07122261853422435,1.1240515296175928,0.6303300960965595,0.0
0.4666436812107808,-0.9467858344966484,-0.896013610517225,-0.11923107476797368,1.0
-1.1382255307064744,0.06433699570952897,1.3961442208557997,-0.028856895469398933,0.0
0.1582494945724957,1.8357095552043288,-0.5069254745016373,1.6484491632258411,1.0
-0.760705286080167,-0.7487836502370336,-0.6710324534222812,1.1710095478288662,1.0
-1.0269975921884975,-0.7546225791447142,1.4049744247713862,0.8994027464420452,0.0
1.2307790683967603,0.40092888017743894,-1.8530771267592872,1.1439694191249912,0.0
-1.6063039219705106,-0.5038894888797192,0.460736068186801,-0.4054475731296538,1.0
0.5467662113089754,0.14712538415558335,0.3168693593898461,0.7416818326775259,0.0
-0.6835123491213045,-0.03581344540741324,-0.3138802192547845,-0.2719985532464787,1.0
0.6596074530842738,-0.8854457913873441,-0.21752499604184278,0.16718107150089212,0.0
0.6198273026459961,0.014038468384404295,0.6483233585471199,0.8604564840986001,0.0
1.5178641516478604,0.2439081643377043,1.5267745418985166,-0.908412472904489,0.0
-0.819629089846069,-0.2383764595487328,0.7807257668693897,0.648963440596669,0.0
0.3552550577200685,-0.26992610717184656,2.0187012475528734,-0.2793248835708981,1.0
-0.5023147718159806,2.1022553194619804,1.0686813014160388,0.6538358229750939,0.0
-1.0549016383994132,0.5566013206476133,1.1501629404006612,0.6279963845671215,0.0
1.8392074268834253,-0.6615214425749062,-0.7676167278085706,0.4374184533444286,0.0
-0.2563170606996669,1.108215845760727,-0.8665079815632794,1.8890414344847177,0.0
0.4377276045630605,-1.3162877522899559,-0.9574465784671317,0.5132981126520736,0.0
-0.6223934595732646,-1.2860893880125297,0.8532399661382035,0.8152369648767083,0.0
0.8137783069722363,-0.33332143039065115,-0.3001881683955544,1.0977731463325302,0.0
0.21152619117285157,0.5430563080182623,-0.49909791558197547,-0.9449722564544297,1.0
0.21153185304968464,1.1859761948365504,1.7533711833849457,-0.9857612541860883,0.0
1.3433150188332172,-0.245523473007267,-1.36223093604039,0.297426680837814,0.0
-0.25940444159387765,-0.4066831115293767,-0.5937369568869849,0.4054852447099806,1.0
1.2011924642926612,0.682252967007005,-0.2069070493612722,-1.5945409752749178,1.0
0.16547585522377734,-0.5829524540991917,-0.03783167451476602,-0.8259602258116495,1.0
0.9798951820553956,0.9429826287765426,0.05143270429104157,1.886496556846506,0.0
0.20059194279732495,0.6263013905609399,-0.36827289951006387,-1.3241361314113858,1.0
-1.699224080941352,-0.5997581234185415,-1.3607243339551776,-0.5016572356988334,1.0
1.2461936379593805,0.8137718642367374,0.11512622228668225,0.9487921421251638,0.0
-0.6555580038517999,-0.42019514360165944,-0.4939622284331717,0.7773515216441952,0.0
2.0278982572643076,0.0886668935161859,-0.25184683199844327,-0.7446883535318649,0.0
1.3558656562327887,-0.0920190189475264,-0.30021463735434895,0.7513113881471579,1.0
-0.8440814814165423,-0.31555293266435747,0.43898525673356154,-0.7410043892132229,1.0
-1.118022146148655,0.509724556268777,0.28408818743516,0.4700007715483591,0.0
-0.8724159663649825,1.0031448815470172,-0.517270673080298,-0.026959227480289387,1.0
1.8165814130248905,1.475979544155167,1.1824301919263953,-0.5732532605555363,0.0
-0.8681893494615702,0.42820815764657527,2.5040350917248504,-0.4307484125333897,0.0
-0.23192550726861585,1.1706152503030907,-0.5994790087495425,0.1667432733587328,0.0
-0.6365794266655609,0.3289418058586552,0.692427783192784,-0.39419165595194483,1.0
-0.18769511029020403,0.044460731714205795,0.7881022408667414,0.3256514322221566,1.0
-0.4568032601625456,0.08178605585449544,1.561316419653688,-0.7314412842841551,1.0
0.9213594483389624,-0.6484520809999961,0.917418506974198,-0.3793608273482176,1.0
-1.4808249752501315,-0.3241718238275837,-0.7212692978030609,-0.3888533637431288,1.0
-1.7604446741429025,-0.9259095205652083,0.004230992648394307,-0.042576942990998325,1.0
-0.9046358427682786,-0.7255466305883018,-1.0817844761272153,-0.36585580575806476,1.0
0.044577857969630943,0.720424739083233,-1.6263510930412304,1.4518283553251152,0.0
-0.9318583441420023,0.6939352263830387,1.179021218343294,0.6443102690581045,1.0
1.6144853108046924,-1.2498560350825598,-1.4340745015668273,0.42179806955419386,1.0
-0.2302754048192587,0.5502590129955156,-1.233079767160255,1.5180455060918496,0.0
-0.5427184922840661,0.3629755752201165,-0.8242087815374904,2.1154499016664228,0.0
-1.7926942876414498,1.138763838308076,0.9042783577129931,-0.6514736516209921,1.0
0.1590144120588459,1.4252717450450794,0.7937003647373028,2.1221243767411515,0.0
1.6914382234859753,0.2862553198481876,0.4478826924192534,0.6725989748292616,0.0
-0.9902001484570713,-1.0114687020561999,-1.4861007094312833,0.024732870513754918,1.0
1.0513047027713567,-0.787964162452559,0.7726026651593066,0.5808743241249823,0.0
-1.2003014296280807,-0.17878064800059973,-1.4244307199308137,2.7830371646841834,0.0
0.6144363905000361,-2.217239843684,0.21829799571258066,1.83512748444037,1.0
1.030526959673513,-0.041166204753511036,-0.14141819984961773,2.2126965970754444,0.0
-0.6501338714499106,-0.23446223420023427,-0.5142529190049923,0.7625231165394464,1.0
0.021970036342666737,0.786263576439499,-0.3964524354768936,-1.2875312708639692,1.0
0.7769925309695622,1.066097329485936,1.8711592871312448,-0.29038586827712837,0.0
0.09296580316185057,-1.6693019511064815,0.6237569700744298,0.6761939493314677,0.0
-0.3248901015343716,0.7156416118839659,-0.0873005952613833,-0.10991137577853813,0.0
1.44326081703976,-0.04658820075323442,-1.3600964342460273,0.6356889963087604,1.0
0.16218507573795218,1.0140508661837901,0.8353204751305522,-1.1547411351184051,1.0
1.9923965965777413,0.5294002230592444,-1.3821264870769976,-1.9411004060803667,1.0
0.3992046375776419,0.7915956967669834,-0.5567259149369446,-1.5416289485862436,1.0
-0.02048802781098882,1.4714056855602395,-0.4162746497058363,-0.038663255514150924,0.0
0.5913101258872732,-0.459954961095423,-1.0109913434620104,-0.03220787854585531,1.0
0.10798615305663524,0.09943352302177967,0.6315696612127876,0.24859864806102633,0.0
0.38762619637422224,0.6105704022432319,0.7109894023740524,2.110433906939612,0.0
0.645914393970196,-0.5763154334631775,-0.7420503994107078,0.06379198440970534,1.0
2.0777558425946676,-0.3847568922108568,-1.6553872852680276,0.23435314494533732,0.0
-0.8850739973333707,-0.8217884679494328,-0.41477652074073645,-0.6310198238877306,1.0
-0.5580130586204588,1.1644683665451836,-1.5295826259922471,0.736858109378261,0.0
0.3083350265901464,1.1278574852240872,1.526114852797041,-0.3588219087280513,1.0
-0.8800408493154278,0.44230105745412185,-1.1042444618673322,-1.2848247252870875,1.0
1.01763254158045,0.575459528386559,1.5747254959095525,1.2671765562298631,0.0
-1.2959752270179525,-0.9276504166569791,1.5000403796192903,1.1128873653812161,0.0
